"video_id","publishedAt","channelId","title","description","thumbnails.default.url","thumbnails.default.width","thumbnails.default.height","thumbnails.medium.url","thumbnails.medium.width","thumbnails.medium.height","thumbnails.high.url","thumbnails.high.width","thumbnails.high.height","channelTitle","liveBroadcastContent"
"ZRAx0mMmC_g","2015-07-30T01:07:53.000Z","UCupvZG-5ko_eiXAupbDfxWw","Did Brady destroy his phone to cover his tracks?","Did Tom Brady destroy phone in deflate-gate cover-up? CNN's Jeanne Moos has all Shady Brady jokes.","https://i.ytimg.com/vi/ZRAx0mMmC_g/default.jpg","120","90","https://i.ytimg.com/vi/ZRAx0mMmC_g/mqdefault.jpg","320","180","https://i.ytimg.com/vi/ZRAx0mMmC_g/hqdefault.jpg","480","360","CNN","none"
"rbgCx9SQNOA","2018-07-02T16:39:42.000Z","UCupvZG-5ko_eiXAupbDfxWw","Bolton: US has plan for denuclearizing North Korea","White House national security adviser John Bolton offered up new details on Sunday about the path toward the nuclear disarmament of North Korea, saying the ...","https://i.ytimg.com/vi/rbgCx9SQNOA/default.jpg","120","90","https://i.ytimg.com/vi/rbgCx9SQNOA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/rbgCx9SQNOA/hqdefault.jpg","480","360","CNN","none"
"FLTta8tYVRw","2018-06-27T19:36:25.000Z","UCupvZG-5ko_eiXAupbDfxWw","Jeffrey Toobin: Roe v. Wade is doomed","CNN legal analyst Jeffrey Toobin discusses the retirement of Supreme Court Justice Anthony Kennedy.","https://i.ytimg.com/vi/FLTta8tYVRw/default.jpg","120","90","https://i.ytimg.com/vi/FLTta8tYVRw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/FLTta8tYVRw/hqdefault.jpg","480","360","CNN","none"
"BQCtwa_g-Mg","2015-10-08T19:42:47.000Z","UCupvZG-5ko_eiXAupbDfxWw","Ben Carson on being a black president","Ben Carson addresses a comment Rupert Murdoch made about him being a ""real"" black president. He also talks to CNN's Wolf Blitzer about Russia, Syria, and ...","https://i.ytimg.com/vi/BQCtwa_g-Mg/default.jpg","120","90","https://i.ytimg.com/vi/BQCtwa_g-Mg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/BQCtwa_g-Mg/hqdefault.jpg","480","360","CNN","none"
"GI9RunycNQ4","2018-05-24T15:34:49.000Z","UCupvZG-5ko_eiXAupbDfxWw","Trump cancels summit with North Korea","President Trump has sent a letter to North Korea's Kim Jong Un announcing he is calling off their planned June summit in Singapore.","https://i.ytimg.com/vi/GI9RunycNQ4/default.jpg","120","90","https://i.ytimg.com/vi/GI9RunycNQ4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/GI9RunycNQ4/hqdefault.jpg","480","360","CNN","none"
"dFgQmunDlhw","2018-06-08T21:49:58.000Z","UCupvZG-5ko_eiXAupbDfxWw","Obama adviser: Putin winning because of Trump","Former Obama Deputy National Security Adviser Ben Rhodes discusses President Trump's proposal of readmitting Russia into the G7.","https://i.ytimg.com/vi/dFgQmunDlhw/default.jpg","120","90","https://i.ytimg.com/vi/dFgQmunDlhw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/dFgQmunDlhw/hqdefault.jpg","480","360","CNN","none"
"peqGADGB_Eg","2018-06-20T19:48:44.000Z","UCupvZG-5ko_eiXAupbDfxWw","Trump signs executive order to end family separations","President Donald Trump signs an executive order to end the separation of immigrant families at the US-Mexico border.","https://i.ytimg.com/vi/peqGADGB_Eg/default.jpg","120","90","https://i.ytimg.com/vi/peqGADGB_Eg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/peqGADGB_Eg/hqdefault.jpg","480","360","CNN","none"
"9b17pZFYQaM","2016-05-02T09:40:56.000Z","UCupvZG-5ko_eiXAupbDfxWw","Supercharged: Paris ePrix PT1","CNN Supercharged presenter Nicki Shields sits down with FIA President Jean Todt who explains why he set up the all electric racing series, Formula E.","https://i.ytimg.com/vi/9b17pZFYQaM/default.jpg","120","90","https://i.ytimg.com/vi/9b17pZFYQaM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/9b17pZFYQaM/hqdefault.jpg","480","360","CNN","none"
"hS4rY1jxswI","2018-05-20T15:48:45.000Z","UCupvZG-5ko_eiXAupbDfxWw","Stelter presses Kellyanne Conway on Trump's Russia tweets","White House counselor Kellyanne Conway joins CNN's Brian Stelter to discuss the ongoing Robert Mueller investigation, White House leaks and Trump's open ...","https://i.ytimg.com/vi/hS4rY1jxswI/default.jpg","120","90","https://i.ytimg.com/vi/hS4rY1jxswI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/hS4rY1jxswI/hqdefault.jpg","480","360","CNN","none"
"XQzklyJVG1M","2018-05-09T23:35:05.000Z","UCupvZG-5ko_eiXAupbDfxWw","Iranian lawmakers burn American flag after US leaves deal","Members of Iran's parliament burned a US flag and a copy of the Iran nuclear deal in response to President Donald Trump's decision to withdraw the US from the ...","https://i.ytimg.com/vi/XQzklyJVG1M/default.jpg","120","90","https://i.ytimg.com/vi/XQzklyJVG1M/mqdefault.jpg","320","180","https://i.ytimg.com/vi/XQzklyJVG1M/hqdefault.jpg","480","360","CNN","none"
"1HvvtgaMJr0","2012-10-30T19:39:19.000Z","UCupvZG-5ko_eiXAupbDfxWw","2011: Romney on FEMA and disaster funding options","Mitt Romney's comments about FEMA funding at a 2011 CNN debate are getting attention in the wake of superstorm Sandy. For more CNN videos, check out our ...","https://i.ytimg.com/vi/1HvvtgaMJr0/default.jpg","120","90","https://i.ytimg.com/vi/1HvvtgaMJr0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/1HvvtgaMJr0/hqdefault.jpg","480","360","CNN","none"
"BiUTCLL4_ng","2018-06-08T00:25:53.000Z","UCupvZG-5ko_eiXAupbDfxWw","Kim Kardashian West reveals Trump conversation","Kim Kardashian West discusses lobbying President Trump to pardon Alice Marie Johnson, a nonviolent drug offender who was serving a life sentence.","https://i.ytimg.com/vi/BiUTCLL4_ng/default.jpg","120","90","https://i.ytimg.com/vi/BiUTCLL4_ng/mqdefault.jpg","320","180","https://i.ytimg.com/vi/BiUTCLL4_ng/hqdefault.jpg","480","360","CNN","none"
"woOrPeXT9GE","2018-05-25T02:24:38.000Z","UCupvZG-5ko_eiXAupbDfxWw","NFL player: Trump's anthem remarks unpatriotic","Seattle Seahawks wide receiver Doug Baldwin says President Trump's comments criticizing NFL players for taking a knee in protest during the National Anthem ...","https://i.ytimg.com/vi/woOrPeXT9GE/default.jpg","120","90","https://i.ytimg.com/vi/woOrPeXT9GE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/woOrPeXT9GE/hqdefault.jpg","480","360","CNN","none"
"K_MxhEXeSiw","2018-05-30T21:56:02.000Z","UCupvZG-5ko_eiXAupbDfxWw","Rep. Trey Gowdy refutes Trump's 'spy' claims","House Oversight Committee Chairman Trey Gowdy said Tuesday he is now ""more convinced"" that the FBI acted appropriately in its handling of the investigation ...","https://i.ytimg.com/vi/K_MxhEXeSiw/default.jpg","120","90","https://i.ytimg.com/vi/K_MxhEXeSiw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/K_MxhEXeSiw/hqdefault.jpg","480","360","CNN","none"
"ZZAmn_k7wIw","2018-05-23T22:35:57.000Z","UCupvZG-5ko_eiXAupbDfxWw","Ex-Intel Chief: Russia swung election for Trump","Former Director of National Intelligence James Clapper says that Russia swung the 2016 presidential election in favor of Donald Trump.","https://i.ytimg.com/vi/ZZAmn_k7wIw/default.jpg","120","90","https://i.ytimg.com/vi/ZZAmn_k7wIw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/ZZAmn_k7wIw/hqdefault.jpg","480","360","CNN","none"
"jgeXUtjz8-s","2018-07-06T13:47:50.000Z","UCupvZG-5ko_eiXAupbDfxWw","Trump mocks #MeToo movement while attacking Elizabeth Warren","While speaking at a rally in Montana, President Donald Trump called on Senator Elizabeth Warren (D-MA) to take an ancestry test to prove her Native American ...","https://i.ytimg.com/vi/jgeXUtjz8-s/default.jpg","120","90","https://i.ytimg.com/vi/jgeXUtjz8-s/mqdefault.jpg","320","180","https://i.ytimg.com/vi/jgeXUtjz8-s/hqdefault.jpg","480","360","CNN","none"
"qFHkOmbkTvU","2018-03-02T13:00:06.000Z","UCupvZG-5ko_eiXAupbDfxWw","Powerful nor'easter expected to hammer coast","The storm heading toward the East Coast is expected to bring snow, rain, and up to 70 mph winds.","https://i.ytimg.com/vi/qFHkOmbkTvU/default.jpg","120","90","https://i.ytimg.com/vi/qFHkOmbkTvU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/qFHkOmbkTvU/hqdefault.jpg","480","360","CNN","none"
"R_w3ApwctR4","2018-05-15T14:16:23.000Z","UCupvZG-5ko_eiXAupbDfxWw","Former Palestinian official: Israel should be sanctioned","CNN's David Gregory speaks to Diana Buttu, a former adviser to Palestinian president Mahmoud Abbas, after dozens of protesters were killed in Gaza as the US ...","https://i.ytimg.com/vi/R_w3ApwctR4/default.jpg","120","90","https://i.ytimg.com/vi/R_w3ApwctR4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/R_w3ApwctR4/hqdefault.jpg","480","360","CNN","none"
"cuh5UxKwgho","2018-05-09T14:02:07.000Z","UCupvZG-5ko_eiXAupbDfxWw","State Dept.: Leaving Iran deal makes US safer","Deputy Assistant Secretary of State Andrew Peek discusses President Trump's decision to leave the Iran nuclear deal with CNN's Chris Cuomo.","https://i.ytimg.com/vi/cuh5UxKwgho/default.jpg","120","90","https://i.ytimg.com/vi/cuh5UxKwgho/mqdefault.jpg","320","180","https://i.ytimg.com/vi/cuh5UxKwgho/hqdefault.jpg","480","360","CNN","none"
"1U4xQKaaMhQ","2018-06-30T15:29:52.000Z","UCupvZG-5ko_eiXAupbDfxWw","Trump blasts movement calling to abolish ICE","President Donald Trump tweets that there's ""zero chance"" a progressive push to abolish US Immigration and Customs Enforcement (ICE) will ever happen.","https://i.ytimg.com/vi/1U4xQKaaMhQ/default.jpg","120","90","https://i.ytimg.com/vi/1U4xQKaaMhQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/1U4xQKaaMhQ/hqdefault.jpg","480","360","CNN","none"
"xN3bZAmsmVk","2018-03-12T22:09:40.000Z","UCupvZG-5ko_eiXAupbDfxWw","Elon Musk: Mars rocket will fly next year","During a Q&A at the SXSW festival, Elon Musk said SpaceX will be ready to fly its Mars rocket in 2019. Musk said last year that his Mas rocket, called BFR or Big ...","https://i.ytimg.com/vi/xN3bZAmsmVk/default.jpg","120","90","https://i.ytimg.com/vi/xN3bZAmsmVk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/xN3bZAmsmVk/hqdefault.jpg","480","360","CNN","none"
"vB_OIPnzwrk","2018-07-03T00:52:28.000Z","UCupvZG-5ko_eiXAupbDfxWw","Trump interviewed these four people for Supreme Court nomination, sources say","President Trump has interviewed Amy Coney Barrett, Brett Kavanaugh, Raymond Kethledge and Amul Thapar to be his Supreme Court nominee to replace ...","https://i.ytimg.com/vi/vB_OIPnzwrk/default.jpg","120","90","https://i.ytimg.com/vi/vB_OIPnzwrk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/vB_OIPnzwrk/hqdefault.jpg","480","360","CNN","none"
"qmSao-j7Xr4","2018-04-30T18:04:50.000Z","UCupvZG-5ko_eiXAupbDfxWw","Netanyahu: Iran lied about nuclear weapons","Prime Minister of Israel Benjamin Netanyahu gives a statement on a development regarding the nuclear agreement with Iran after a call with President Trump.","https://i.ytimg.com/vi/qmSao-j7Xr4/default.jpg","120","90","https://i.ytimg.com/vi/qmSao-j7Xr4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/qmSao-j7Xr4/hqdefault.jpg","480","360","CNN","none"
"Hv8lMUe5pu4","2018-06-30T03:04:11.000Z","UCupvZG-5ko_eiXAupbDfxWw","Berman: Trump has no problem with verbal attacks","In response to a shooting at a Maryland newspaper, President Donald Trump condemned violent attacks on the media. CNN's John Berman recognizes his ...","https://i.ytimg.com/vi/Hv8lMUe5pu4/default.jpg","120","90","https://i.ytimg.com/vi/Hv8lMUe5pu4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Hv8lMUe5pu4/hqdefault.jpg","480","360","CNN","none"
"mdp5wObI7Q4","2018-06-18T06:48:43.000Z","UCupvZG-5ko_eiXAupbDfxWw","Photographer explains photo of crying toddler at border","CNN's Ana Cabrera speaks to John Moore, the Getty Images photographer behind the viral photo of a toddler crying as border patrol searches her mother.","https://i.ytimg.com/vi/mdp5wObI7Q4/default.jpg","120","90","https://i.ytimg.com/vi/mdp5wObI7Q4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/mdp5wObI7Q4/hqdefault.jpg","480","360","CNN","none"
"CrKz1Uemy1w","2018-06-28T22:23:51.000Z","UCupvZG-5ko_eiXAupbDfxWw","Maryland official: Newspaper shooting suspect in police custody","Anne Arundel County Executive Steve Schuh says the suspect in a shooting in Annapolis, Maryland, is in custody and being interrogated by police.","https://i.ytimg.com/vi/CrKz1Uemy1w/default.jpg","120","90","https://i.ytimg.com/vi/CrKz1Uemy1w/mqdefault.jpg","320","180","https://i.ytimg.com/vi/CrKz1Uemy1w/hqdefault.jpg","480","360","CNN","none"
"R6KnH_0S2VU","2016-02-26T17:54:47.000Z","UCupvZG-5ko_eiXAupbDfxWw","Rubio mocks Trump at Dallas rally","Republican presidential candidate Marco Rubio mocked Donald Trump's spelling mistakes in tweets at a rally in Dallas.","https://i.ytimg.com/vi/R6KnH_0S2VU/default.jpg","120","90","https://i.ytimg.com/vi/R6KnH_0S2VU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/R6KnH_0S2VU/hqdefault.jpg","480","360","CNN","none"
"5Gffsv1dA6g","2018-06-30T17:40:42.000Z","UCupvZG-5ko_eiXAupbDfxWw","Daughter of undocumented parents gives powerful speech","12-year-old Leah, a daughter of undocumented immigrant parents, speaks at a “Families Belong Together” rally in Washington to protest the Trump ...","https://i.ytimg.com/vi/5Gffsv1dA6g/default.jpg","120","90","https://i.ytimg.com/vi/5Gffsv1dA6g/mqdefault.jpg","320","180","https://i.ytimg.com/vi/5Gffsv1dA6g/hqdefault.jpg","480","360","CNN","none"
"fNFk81YYta0","2018-03-06T17:21:43.000Z","UCupvZG-5ko_eiXAupbDfxWw","West Virginia teachers celebrate after deal reached","West Virginia Gov. Jim Justice has announced that state lawmakers have reached a deal to end a nine-day teachers' strike.","https://i.ytimg.com/vi/fNFk81YYta0/default.jpg","120","90","https://i.ytimg.com/vi/fNFk81YYta0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/fNFk81YYta0/hqdefault.jpg","480","360","CNN","none"
"T0XNvLwz8Y4","2015-06-25T15:53:59.000Z","UCupvZG-5ko_eiXAupbDfxWw","Obama: Health care law is here to stay","President Obama comments on the Supreme Court's decision to uphold Affordable Care Act tax subsidies for eligible Americans in all fifty states.","https://i.ytimg.com/vi/T0XNvLwz8Y4/default.jpg","120","90","https://i.ytimg.com/vi/T0XNvLwz8Y4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/T0XNvLwz8Y4/hqdefault.jpg","480","360","CNN","none"
"bKmccCSLQns","2018-05-19T01:52:01.000Z","UCupvZG-5ko_eiXAupbDfxWw","Shooting survivor says shooting was inevitable","A student at Santa Fe High School says the shooting at her school was inevitable because ""it's been happening everywhere, I've always kind of felt that ...","https://i.ytimg.com/vi/bKmccCSLQns/default.jpg","120","90","https://i.ytimg.com/vi/bKmccCSLQns/mqdefault.jpg","320","180","https://i.ytimg.com/vi/bKmccCSLQns/hqdefault.jpg","480","360","CNN","none"
"j3Zjucyxv9I","2018-06-18T23:59:03.000Z","UCupvZG-5ko_eiXAupbDfxWw","Wailing kids heard on tape reportedly from detention center","Children can be heard crying in newly-released audio obtained by ProPublica that was reportedly recorded in a US Customs and Border Protection facility.","https://i.ytimg.com/vi/j3Zjucyxv9I/default.jpg","120","90","https://i.ytimg.com/vi/j3Zjucyxv9I/mqdefault.jpg","320","180","https://i.ytimg.com/vi/j3Zjucyxv9I/hqdefault.jpg","480","360","CNN","none"
"gZrBSqTMvsI","2018-06-29T22:57:20.000Z","UCupvZG-5ko_eiXAupbDfxWw","Acosta asks Trump: Will you stop calling press the enemy?","CNN's Jim Acosta reports on President Trump's frequent attacks on the press and his calls that they are ""the enemy of the people.""","https://i.ytimg.com/vi/gZrBSqTMvsI/default.jpg","120","90","https://i.ytimg.com/vi/gZrBSqTMvsI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/gZrBSqTMvsI/hqdefault.jpg","480","360","CNN","none"
"OOZZpe7bito","2018-06-26T15:13:11.000Z","UCupvZG-5ko_eiXAupbDfxWw","Supreme Court upholds Trump's travel ban","The Supreme Court has upheld President Trump's travel ban in a 5-4 decision.","https://i.ytimg.com/vi/OOZZpe7bito/default.jpg","120","90","https://i.ytimg.com/vi/OOZZpe7bito/mqdefault.jpg","320","180","https://i.ytimg.com/vi/OOZZpe7bito/hqdefault.jpg","480","360","CNN","none"
"Zd0LNmhbX2U","2018-05-19T05:19:50.000Z","UCupvZG-5ko_eiXAupbDfxWw","Don Lemon: When will we finally listen?","CNN's Don Lemon reacts to the deadly school shooting in Santa Fe, Texas, that claimed 10 lives, asking when the US will listen to its students asking for safety ...","https://i.ytimg.com/vi/Zd0LNmhbX2U/default.jpg","120","90","https://i.ytimg.com/vi/Zd0LNmhbX2U/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Zd0LNmhbX2U/hqdefault.jpg","480","360","CNN","none"
"Zug0LU6pQXg","2018-07-02T00:38:01.000Z","UCupvZG-5ko_eiXAupbDfxWw","Senator: Race talks with Trump 'uncomfortable'","Senator Tim Scott (R-SC) discussed conversations he has held with President Donald Trump on the issue of race, calling them difficult and ""uncomfortable,"" but ...","https://i.ytimg.com/vi/Zug0LU6pQXg/default.jpg","120","90","https://i.ytimg.com/vi/Zug0LU6pQXg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Zug0LU6pQXg/hqdefault.jpg","480","360","CNN","none"
"AoPOc5ZjLWk","2018-06-25T12:34:15.000Z","UCupvZG-5ko_eiXAupbDfxWw","Trump: Deport immigrants without 'judges or court cases'","President Donald Trump on Sunday called for the US to deport people without judicial proceedings, referred to an invasion by ""these people"" and railed against ...","https://i.ytimg.com/vi/AoPOc5ZjLWk/default.jpg","120","90","https://i.ytimg.com/vi/AoPOc5ZjLWk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/AoPOc5ZjLWk/hqdefault.jpg","480","360","CNN","none"
"H6DQUqx1s4Q","2018-05-08T04:24:29.000Z","UCupvZG-5ko_eiXAupbDfxWw","New York Attorney General Eric Schneiderman resigns","New York Attorney General Eric Schneiderman has resigned, following a report on allegations of assault by multiple women in The New Yorker.","https://i.ytimg.com/vi/H6DQUqx1s4Q/default.jpg","120","90","https://i.ytimg.com/vi/H6DQUqx1s4Q/mqdefault.jpg","320","180","https://i.ytimg.com/vi/H6DQUqx1s4Q/hqdefault.jpg","480","360","CNN","none"
"lwpRcCu3S_c","2018-06-21T16:24:34.000Z","UCupvZG-5ko_eiXAupbDfxWw","SCOTUS: States can force tax on online shoppers","The Supreme Court ruled that states are allowed to compel retailers to collect taxes from out-of-state online sales. CNN's Joe Johns reports.","https://i.ytimg.com/vi/lwpRcCu3S_c/default.jpg","120","90","https://i.ytimg.com/vi/lwpRcCu3S_c/mqdefault.jpg","320","180","https://i.ytimg.com/vi/lwpRcCu3S_c/hqdefault.jpg","480","360","CNN","none"
"QepkAs4xXQ0","2018-06-28T23:36:32.000Z","UCupvZG-5ko_eiXAupbDfxWw","Trump ignores question on anti-media rhetoric","White House deputy press secretary Lindsay Walters was asked about the President's comments against the news media in the past amid reports of a newsroom ...","https://i.ytimg.com/vi/QepkAs4xXQ0/default.jpg","120","90","https://i.ytimg.com/vi/QepkAs4xXQ0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/QepkAs4xXQ0/hqdefault.jpg","480","360","CNN","none"
"ggVLVMXBO7Q","2018-05-09T14:17:45.000Z","UCupvZG-5ko_eiXAupbDfxWw","Analysis: North Korea shows it's serious about summit","National security analyst Samantha Vinograd and retired Rear Admiral John Kirby talk with CNN's John Berman and Poppy Harlow about what the release of ...","https://i.ytimg.com/vi/ggVLVMXBO7Q/default.jpg","120","90","https://i.ytimg.com/vi/ggVLVMXBO7Q/mqdefault.jpg","320","180","https://i.ytimg.com/vi/ggVLVMXBO7Q/hqdefault.jpg","480","360","CNN","none"
"-yfIxBjOw3o","2016-02-26T06:19:12.000Z","UCupvZG-5ko_eiXAupbDfxWw","Donald Trump says he will make Mexico pay for wall","During CNN's Republican debate, Donald Trump responded to former Mexican President Vicente Fox's comment that Mexico is ""not going to pay for that f***ing ...","https://i.ytimg.com/vi/-yfIxBjOw3o/default.jpg","120","90","https://i.ytimg.com/vi/-yfIxBjOw3o/mqdefault.jpg","320","180","https://i.ytimg.com/vi/-yfIxBjOw3o/hqdefault.jpg","480","360","CNN","none"
"Wj893AZxViU","2018-06-05T14:58:13.000Z","UCupvZG-5ko_eiXAupbDfxWw","Harvey Weinstein pleads not guilty to rape charges","Disgraced Hollywood producer Harvey Weinstein pleaded not guilty in court to charges of rape in the first and third degrees and criminal sexual act in the first ...","https://i.ytimg.com/vi/Wj893AZxViU/default.jpg","120","90","https://i.ytimg.com/vi/Wj893AZxViU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Wj893AZxViU/hqdefault.jpg","480","360","CNN","none"
"kgU0HeI5NtI","2018-06-16T22:11:56.000Z","UCupvZG-5ko_eiXAupbDfxWw","Wisconsin father of 4 fights deportation","Franco Ferreyra, a Wisconsin father of four who was brought from Argentina at 13 years old, is in federal custody after his Visa expired.","https://i.ytimg.com/vi/kgU0HeI5NtI/default.jpg","120","90","https://i.ytimg.com/vi/kgU0HeI5NtI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/kgU0HeI5NtI/hqdefault.jpg","480","360","CNN","none"
"LV1NxIz0mbI","2018-06-08T13:37:18.000Z","UCupvZG-5ko_eiXAupbDfxWw","Trump: Russia should be in the G7 summit","Upon leaving the White House for the G7 summit, President Donald Trump told reporters that he thinks Russia should be reinstated in a leading group of ...","https://i.ytimg.com/vi/LV1NxIz0mbI/default.jpg","120","90","https://i.ytimg.com/vi/LV1NxIz0mbI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/LV1NxIz0mbI/hqdefault.jpg","480","360","CNN","none"
"2kixh3SUdr0","2018-05-31T22:10:39.000Z","UCupvZG-5ko_eiXAupbDfxWw","Baldwin rips Samantha Bee: What she did is beneath her","CNN's Brooke Baldwin criticized comedian Samantha Bee for calling Ivanka Trump a ""feckless c***.""","https://i.ytimg.com/vi/2kixh3SUdr0/default.jpg","120","90","https://i.ytimg.com/vi/2kixh3SUdr0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/2kixh3SUdr0/hqdefault.jpg","480","360","CNN","none"
"RIpTWHbxxSw","2017-03-06T23:05:30.000Z","UCupvZG-5ko_eiXAupbDfxWw","Full interview with DHS Secretary John Kelly","Secretary of Homeland Security John Kelly talks to CNN's Wolf Blitzer about the administration's revised executive order on immigration as well as President ...","https://i.ytimg.com/vi/RIpTWHbxxSw/default.jpg","120","90","https://i.ytimg.com/vi/RIpTWHbxxSw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/RIpTWHbxxSw/hqdefault.jpg","480","360","CNN","none"
"CwdZSkN9P9o","2018-05-13T14:26:12.000Z","UCupvZG-5ko_eiXAupbDfxWw","Bolton: It's 'possible' US would sanction European countries","W hite House national security adviser John Bolton said that ""it's possible"" there will be secondary sanctions imposed on European companies as a result of the ...","https://i.ytimg.com/vi/CwdZSkN9P9o/default.jpg","120","90","https://i.ytimg.com/vi/CwdZSkN9P9o/mqdefault.jpg","320","180","https://i.ytimg.com/vi/CwdZSkN9P9o/hqdefault.jpg","480","360","CNN","none"
"sQY_NfHssoQ","2016-10-21T13:38:22.000Z","UCupvZG-5ko_eiXAupbDfxWw","Trump walks off interview after racism question","Donald Trump cut an interview with WCMH short when he was asked about criticism over his treatment of minorities and women.","https://i.ytimg.com/vi/sQY_NfHssoQ/default.jpg","120","90","https://i.ytimg.com/vi/sQY_NfHssoQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/sQY_NfHssoQ/hqdefault.jpg","480","360","CNN","none"
"0WpNJzHe9zE","2012-10-24T14:08:22.000Z","UCupvZG-5ko_eiXAupbDfxWw","Changing the world with paint","A Haitian man in Atlanta is on a mission to beautify the world--one gallon of paint at a time. Suzanne Malveaux reports. For more CNN videos, check out our ...","https://i.ytimg.com/vi/0WpNJzHe9zE/default.jpg","120","90","https://i.ytimg.com/vi/0WpNJzHe9zE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/0WpNJzHe9zE/hqdefault.jpg","480","360","CNN","none"
"DqE6OHpldRE","2018-01-26T19:52:27.000Z","UCupvZG-5ko_eiXAupbDfxWw","NYT: Clinton blocked firing of adviser accused of harassment","The New York Times reports that Hillary Clinton shielded faith adviser Burns Strider, who was accused of sexual harassment during the 2008 election. Strider ...","https://i.ytimg.com/vi/DqE6OHpldRE/default.jpg","120","90","https://i.ytimg.com/vi/DqE6OHpldRE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/DqE6OHpldRE/hqdefault.jpg","480","360","CNN","none"
"4YtTN28mjUU","2018-05-24T20:05:24.000Z","UCupvZG-5ko_eiXAupbDfxWw","Trump: NFL players who kneel 'shouldn't be in the country'","President Trump discusses the NFL's controversial new policy that will require players on the field to ""stand and show respect for the flag and for the Anthem.""","https://i.ytimg.com/vi/4YtTN28mjUU/default.jpg","120","90","https://i.ytimg.com/vi/4YtTN28mjUU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/4YtTN28mjUU/hqdefault.jpg","480","360","CNN","none"
"MCkBeewk6ro","2014-09-12T16:47:56.000Z","UCupvZG-5ko_eiXAupbDfxWw","Is this is the best yearbook photo EVER?","Draven Rodriguez wants a photo of him and his cat in the yearbook, but his school says it can't be his senior picture. More from CNN at http://www.cnn.com/ To ...","https://i.ytimg.com/vi/MCkBeewk6ro/default.jpg","120","90","https://i.ytimg.com/vi/MCkBeewk6ro/mqdefault.jpg","320","180","https://i.ytimg.com/vi/MCkBeewk6ro/hqdefault.jpg","480","360","CNN","none"
"RyYiVvDoDs8","2018-07-02T18:59:04.000Z","UCupvZG-5ko_eiXAupbDfxWw","Trump: I've interviewed 4 potential Supreme Court justices","While meeting with Dutch Prime Minister Mark Rutte in the Oval Office, President Donald Trump said that he has interviewed four potential Supreme Court justice ...","https://i.ytimg.com/vi/RyYiVvDoDs8/default.jpg","120","90","https://i.ytimg.com/vi/RyYiVvDoDs8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/RyYiVvDoDs8/hqdefault.jpg","480","360","CNN","none"
"As3nA4r-hA0","2014-02-22T18:02:51.000Z","UCupvZG-5ko_eiXAupbDfxWw","Young medic shot through neck in Kiev","Volunteer medic Olyesa Zhukovska was shot by a sniper in Kiev, Ukraine, while tending to the wounded. More from CNN at http://www.cnn.com/ To license video ...","https://i.ytimg.com/vi/As3nA4r-hA0/default.jpg","120","90","https://i.ytimg.com/vi/As3nA4r-hA0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/As3nA4r-hA0/hqdefault.jpg","480","360","CNN","none"
