"video_id","publishedAt","channelId","title","description","thumbnails.default.url","thumbnails.default.width","thumbnails.default.height","thumbnails.medium.url","thumbnails.medium.width","thumbnails.medium.height","thumbnails.high.url","thumbnails.high.width","thumbnails.high.height","channelTitle","liveBroadcastContent"
"WckgnvrUh8A","2016-10-21T01:59:31.000Z","UCXIJgqnII2ZOINSWNOGFThA","Trump jokes about Clinton asking for a 'pardon'","Republican nominee speaks at Alfred E. Smith dinner.","https://i.ytimg.com/vi/WckgnvrUh8A/default.jpg","120","90","https://i.ytimg.com/vi/WckgnvrUh8A/mqdefault.jpg","320","180","https://i.ytimg.com/vi/WckgnvrUh8A/hqdefault.jpg","480","360","Fox News","none"
"ibUIiUUSbKY","2016-12-08T02:02:31.000Z","UCXIJgqnII2ZOINSWNOGFThA","Mike Rowe: People fall for 'imaginary playbook' to happiness","Former 'Dirty Jobs' host discusses flag burning, how the idea of 'dream jobs' sometimes prevents people from being happy and the debate over trade schools ...","https://i.ytimg.com/vi/ibUIiUUSbKY/default.jpg","120","90","https://i.ytimg.com/vi/ibUIiUUSbKY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/ibUIiUUSbKY/hqdefault.jpg","480","360","Fox News","none"
"GKWAycIHp7Y","2018-05-09T02:37:26.000Z","UCXIJgqnII2ZOINSWNOGFThA","Scalise turns up the heat on Attorney General Jeff Sessions","House majority whip explains on 'Hannity' why he wants the Department of Justice to turn over documents related to the Russia probe. FOX News Channel ...","https://i.ytimg.com/vi/GKWAycIHp7Y/default.jpg","120","90","https://i.ytimg.com/vi/GKWAycIHp7Y/mqdefault.jpg","320","180","https://i.ytimg.com/vi/GKWAycIHp7Y/hqdefault.jpg","480","360","Fox News","none"
"9M6BmA_fdCE","2018-06-19T04:34:56.000Z","UCXIJgqnII2ZOINSWNOGFThA","Lindsey Graham breaks down the Wray-Horowitz hearing","Graham questioned the anti-Trump text messages between FBI agents on the Clinton probe. Republican lawmaker from South Carolina speaks out on 'Fox ...","https://i.ytimg.com/vi/9M6BmA_fdCE/default.jpg","120","90","https://i.ytimg.com/vi/9M6BmA_fdCE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/9M6BmA_fdCE/hqdefault.jpg","480","360","Fox News","none"
"Ed1QAT8Mwqg","2018-05-22T22:24:19.000Z","UCXIJgqnII2ZOINSWNOGFThA","Gutfeld on Starbucks' 'woke-uccino'","Coffeehouse giant opens its bathrooms to non-paying customers to mixed reaction. FOX News Channel (FNC) is a 24-hour all-encompassing news service ...","https://i.ytimg.com/vi/Ed1QAT8Mwqg/default.jpg","120","90","https://i.ytimg.com/vi/Ed1QAT8Mwqg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Ed1QAT8Mwqg/hqdefault.jpg","480","360","Fox News","none"
"GJswIWAdQWc","2016-10-10T04:00:34.000Z","UCXIJgqnII2ZOINSWNOGFThA","Clinton, Trump exchange compliments to end debate","Presidential nominees point out what they respect about their opponents.","https://i.ytimg.com/vi/GJswIWAdQWc/default.jpg","120","90","https://i.ytimg.com/vi/GJswIWAdQWc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/GJswIWAdQWc/hqdefault.jpg","480","360","Fox News","none"
"w1BJBuerqH4","2018-07-03T22:50:22.000Z","UCXIJgqnII2ZOINSWNOGFThA","DOJ reverses Obama-era college affirmative action policy","The Trump Administration rescinds guidance that encouraged colleges to consider race during the admissions process; Garrett Tenney reports. FOX News ...","https://i.ytimg.com/vi/w1BJBuerqH4/default.jpg","120","90","https://i.ytimg.com/vi/w1BJBuerqH4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/w1BJBuerqH4/hqdefault.jpg","480","360","Fox News","none"
"32G0uO75PQw","2018-06-17T14:34:58.000Z","UCXIJgqnII2ZOINSWNOGFThA","Sebastian Gorka on Angela Merkel's border policies","Merkel's border policies put her power at risk; former deputy assistant to the president Sebastian Gorka reacts on 'Fox & Friends.' FOX News Channel (FNC) is a ...","https://i.ytimg.com/vi/32G0uO75PQw/default.jpg","120","90","https://i.ytimg.com/vi/32G0uO75PQw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/32G0uO75PQw/hqdefault.jpg","480","360","Fox News","none"
"Xna9QR-H-2M","2018-06-14T19:33:11.000Z","UCXIJgqnII2ZOINSWNOGFThA","IG report reveals Strzok, Page texts","568-page IG report comes at the end of an 18 month investigation; chief intelligence correspondent Catherine Herridge reports from the Justice Department.","https://i.ytimg.com/vi/Xna9QR-H-2M/default.jpg","120","90","https://i.ytimg.com/vi/Xna9QR-H-2M/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Xna9QR-H-2M/hqdefault.jpg","480","360","Fox News","none"
"u7CT8zOHxwI","2018-05-31T22:35:17.000Z","UCXIJgqnII2ZOINSWNOGFThA","Gutfeld on Jim Acosta’s dismissal of Trump-Kim K summit","There are those in the media who still can't step outside their own bias, even when President Trump does something good or something they agree with.","https://i.ytimg.com/vi/u7CT8zOHxwI/default.jpg","120","90","https://i.ytimg.com/vi/u7CT8zOHxwI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/u7CT8zOHxwI/hqdefault.jpg","480","360","Fox News","none"
"15nbFrON6BU","2018-06-27T02:34:22.000Z","UCXIJgqnII2ZOINSWNOGFThA","Tammy Bruce: Hillary, Left can't accept she failed","Columnist and radio host Tammy Bruce on Hillary Clinton complaining about the U.S. electoral system in a recent trip to the U.K. #Tucker FOX News Channel ...","https://i.ytimg.com/vi/15nbFrON6BU/default.jpg","120","90","https://i.ytimg.com/vi/15nbFrON6BU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/15nbFrON6BU/hqdefault.jpg","480","360","Fox News","none"
"2DR9wT4PQ-E","2018-06-13T22:48:16.000Z","UCXIJgqnII2ZOINSWNOGFThA","Bret Baier's exclusive interview with President Trump","'Special Report's' Bret Baier interviews President Trump aboard Air Force One after the North Korea talks. President Trump addresses the summit, China, Russia ...","https://i.ytimg.com/vi/2DR9wT4PQ-E/default.jpg","120","90","https://i.ytimg.com/vi/2DR9wT4PQ-E/mqdefault.jpg","320","180","https://i.ytimg.com/vi/2DR9wT4PQ-E/hqdefault.jpg","480","360","Fox News","none"
"dHITDivlAVY","2018-07-01T14:53:33.000Z","UCXIJgqnII2ZOINSWNOGFThA","Trump: SCOTUS pick will move quickly if I choose right person","President Trump speaks out on replacing Justice Kennedy on the Supreme Court, the U.S. economy and trade deals in part 1 of his interview with Maria ...","https://i.ytimg.com/vi/dHITDivlAVY/default.jpg","120","90","https://i.ytimg.com/vi/dHITDivlAVY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/dHITDivlAVY/hqdefault.jpg","480","360","Fox News","none"
"cqTFsYSZHHE","2018-07-08T01:59:23.000Z","UCXIJgqnII2ZOINSWNOGFThA","Watters' Words: Backfiring activism","So Democrats your radical tactics are backfiring, be careful what you wish for. FOX News Channel (FNC) is a 24-hour all-encompassing news service dedicated ...","https://i.ytimg.com/vi/cqTFsYSZHHE/default.jpg","120","90","https://i.ytimg.com/vi/cqTFsYSZHHE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/cqTFsYSZHHE/hqdefault.jpg","480","360","Fox News","none"
"N7A3QViXy-8","2017-12-07T18:00:05.000Z","UCXIJgqnII2ZOINSWNOGFThA","Rep. Jordan presses Wray over Strzok, anti-Trump dossier","Republican congressman from Ohio suggests Peter Strzok may have used anti-Trump dossier material to authorization surveillance of Trump campaign, pushes ...","https://i.ytimg.com/vi/N7A3QViXy-8/default.jpg","120","90","https://i.ytimg.com/vi/N7A3QViXy-8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/N7A3QViXy-8/hqdefault.jpg","480","360","Fox News","none"
"fku70HD1ln4","2018-06-17T02:35:32.000Z","UCXIJgqnII2ZOINSWNOGFThA","Judge Jeanine: IG report evidence of deep state hard at work","James Comey didn't just deviate from the rules. FOX News Channel (FNC) is a 24-hour all-encompassing news service dedicated to delivering breaking news ...","https://i.ytimg.com/vi/fku70HD1ln4/default.jpg","120","90","https://i.ytimg.com/vi/fku70HD1ln4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/fku70HD1ln4/hqdefault.jpg","480","360","Fox News","none"
"HID0NozF5i0","2018-02-04T17:36:48.000Z","UCXIJgqnII2ZOINSWNOGFThA","Ann Coulter: What is it that Mueller's investigating?","Conservative columnist speaks out on 'Justice with Judge Jeanine' about the Russia investigation and the declassified FISA memo. FOX News Channel (FNC) ...","https://i.ytimg.com/vi/HID0NozF5i0/default.jpg","120","90","https://i.ytimg.com/vi/HID0NozF5i0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/HID0NozF5i0/hqdefault.jpg","480","360","Fox News","none"
"VmehMh_05pI","2018-06-13T01:36:30.000Z","UCXIJgqnII2ZOINSWNOGFThA","Trump: We want to denuclearize the entire peninsula","On 'Hannity,' President Trump takes Americans inside his meeting with Kim Jong Un. FOX News Channel (FNC) is a 24-hour all-encompassing news service ...","https://i.ytimg.com/vi/VmehMh_05pI/default.jpg","120","90","https://i.ytimg.com/vi/VmehMh_05pI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/VmehMh_05pI/hqdefault.jpg","480","360","Fox News","none"
"Q490iOW_-Lg","2018-05-25T01:24:40.000Z","UCXIJgqnII2ZOINSWNOGFThA","Mike Rowe's take: Man-babies and Starbucks 'shelters'","Former 'Dirty Jobs' host on the 30-year-old man ordered by a judge to leave his parents' home and Starbucks opening its restrooms to the nonpaying public.","https://i.ytimg.com/vi/Q490iOW_-Lg/default.jpg","120","90","https://i.ytimg.com/vi/Q490iOW_-Lg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Q490iOW_-Lg/hqdefault.jpg","480","360","Fox News","none"
"jFrUuD2yTl8","2018-06-04T22:35:27.000Z","UCXIJgqnII2ZOINSWNOGFThA","Gutfeld on the media's obsession with Melania's whereabouts","President Trump has deranged the media ghouls to a point that they barely have any humanity left. FOX News Channel (FNC) is a 24-hour all-encompassing ...","https://i.ytimg.com/vi/jFrUuD2yTl8/default.jpg","120","90","https://i.ytimg.com/vi/jFrUuD2yTl8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/jFrUuD2yTl8/hqdefault.jpg","480","360","Fox News","none"
"3zmQiE2p3tc","2018-06-13T22:35:14.000Z","UCXIJgqnII2ZOINSWNOGFThA","Gutfeld on Alec Baldwin claiming he could beat Trump","Actor Alec Baldwin says he'd win if he ran against President Trump in 2020. FOX News Channel (FNC) is a 24-hour all-encompassing news service dedicated to ...","https://i.ytimg.com/vi/3zmQiE2p3tc/default.jpg","120","90","https://i.ytimg.com/vi/3zmQiE2p3tc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/3zmQiE2p3tc/hqdefault.jpg","480","360","Fox News","none"
"t9prCXqTl-M","2018-07-01T02:21:07.000Z","UCXIJgqnII2ZOINSWNOGFThA","Judge Jeanine: The rise of socialism","How would you like it if the government took the money you worked for and simply gave it to others? FOX News Channel (FNC) is a 24-hour all-encompassing ...","https://i.ytimg.com/vi/t9prCXqTl-M/default.jpg","120","90","https://i.ytimg.com/vi/t9prCXqTl-M/mqdefault.jpg","320","180","https://i.ytimg.com/vi/t9prCXqTl-M/hqdefault.jpg","480","360","Fox News","none"
"4db_NhG2N6I","2018-06-02T03:34:45.000Z","UCXIJgqnII2ZOINSWNOGFThA","Dinesh D'Souza: My pardon is dangerous to left's ideology","Conservative filmmaker Dinesh D'Souza reacts on 'The Ingraham Angle' after receiving a presidential pardon from Trump. FOX News Channel (FNC) is a ...","https://i.ytimg.com/vi/4db_NhG2N6I/default.jpg","120","90","https://i.ytimg.com/vi/4db_NhG2N6I/mqdefault.jpg","320","180","https://i.ytimg.com/vi/4db_NhG2N6I/hqdefault.jpg","480","360","Fox News","none"
"yNlZfRdSYYA","2018-06-24T15:32:29.000Z","UCXIJgqnII2ZOINSWNOGFThA","Watters' Words: The lying left","No matter what Trump does, he'll be attacked by the media. FOX News Channel (FNC) is a 24-hour all-encompassing news service dedicated to delivering ...","https://i.ytimg.com/vi/yNlZfRdSYYA/default.jpg","120","90","https://i.ytimg.com/vi/yNlZfRdSYYA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/yNlZfRdSYYA/hqdefault.jpg","480","360","Fox News","none"
"-EV1UTnwOD0","2018-07-03T03:46:54.000Z","UCXIJgqnII2ZOINSWNOGFThA","A closer look at Judge Amy Coney Barrett","Supreme Court frontrunner's perceived views on abortion are being scrutinized.","https://i.ytimg.com/vi/-EV1UTnwOD0/default.jpg","120","90","https://i.ytimg.com/vi/-EV1UTnwOD0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/-EV1UTnwOD0/hqdefault.jpg","480","360","Fox News","none"
"fWgKL6wE-tQ","2018-07-01T02:22:14.000Z","UCXIJgqnII2ZOINSWNOGFThA","Herman Cain: Dems have a leadership, message crisis","Retired business executive and former 2012 presidential candidate reacts to Obama telling Democrats 'you are right to be concerned' ahead of the 2018 ...","https://i.ytimg.com/vi/fWgKL6wE-tQ/default.jpg","120","90","https://i.ytimg.com/vi/fWgKL6wE-tQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/fWgKL6wE-tQ/hqdefault.jpg","480","360","Fox News","none"
"ZkdVnFEbg50","2018-05-16T00:37:28.000Z","UCXIJgqnII2ZOINSWNOGFThA","Ex-Trump adviser: My encounter with Mueller's investigators","Ted Malloch, informal adviser to Trump's campaign, says he was detained by Mueller's investigators, who took away his cell phone and asked about his ties to ...","https://i.ytimg.com/vi/ZkdVnFEbg50/default.jpg","120","90","https://i.ytimg.com/vi/ZkdVnFEbg50/mqdefault.jpg","320","180","https://i.ytimg.com/vi/ZkdVnFEbg50/hqdefault.jpg","480","360","Fox News","none"
"pH5yZxCvNOs","2018-06-21T22:36:03.000Z","UCXIJgqnII2ZOINSWNOGFThA","The life and times of Charles Krauthammer","Columnist, author and Fox News commentator Charles Krauthammer lived his life telling others exactly what he thought. FOX News Channel (FNC) is a 24-hour ...","https://i.ytimg.com/vi/pH5yZxCvNOs/default.jpg","120","90","https://i.ytimg.com/vi/pH5yZxCvNOs/mqdefault.jpg","320","180","https://i.ytimg.com/vi/pH5yZxCvNOs/hqdefault.jpg","480","360","Fox News","none"
"LQ0F1jb_-9U","2018-06-05T00:35:09.000Z","UCXIJgqnII2ZOINSWNOGFThA","Tucker: The Bill Clinton lesson: Don't lose power","Tucker: A remarkable, tense exchange about the Monica Lewinsky scandal and the #MeToo movement ends Bill Cloiinton's life as a public figure. As long as ...","https://i.ytimg.com/vi/LQ0F1jb_-9U/default.jpg","120","90","https://i.ytimg.com/vi/LQ0F1jb_-9U/mqdefault.jpg","320","180","https://i.ytimg.com/vi/LQ0F1jb_-9U/hqdefault.jpg","480","360","Fox News","none"
"1mj6T1Qymm0","2018-06-01T00:36:00.000Z","UCXIJgqnII2ZOINSWNOGFThA","Steyn: Samantha Bee used C-word because F-word lost power","Political commentator and author Mark Steyn sounds off on the media blaming President Trump for Roseanne Barr's racist tweet and Samantha Bee's vile insult ...","https://i.ytimg.com/vi/1mj6T1Qymm0/default.jpg","120","90","https://i.ytimg.com/vi/1mj6T1Qymm0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/1mj6T1Qymm0/hqdefault.jpg","480","360","Fox News","none"
"H8ptWctDDXU","2018-06-10T02:35:04.000Z","UCXIJgqnII2ZOINSWNOGFThA","Gutfeld: The first 500 days of President Trump","No matter what the media say, life went on and it didn't get worse. FOX News Channel (FNC) is a 24-hour all-encompassing news service dedicated to ...","https://i.ytimg.com/vi/H8ptWctDDXU/default.jpg","120","90","https://i.ytimg.com/vi/H8ptWctDDXU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/H8ptWctDDXU/hqdefault.jpg","480","360","Fox News","none"
"Mumj1kpb27k","2018-04-27T02:37:14.000Z","UCXIJgqnII2ZOINSWNOGFThA","Rep. DeSantis reacts to newly released anti-Trump FBI texts","The Justice Department handed over missing text messages sent by FBI officials Peter Strzok and Lisa Page; Rep. Ron DeSantis reacts on 'Hannity.' FOX News ...","https://i.ytimg.com/vi/Mumj1kpb27k/default.jpg","120","90","https://i.ytimg.com/vi/Mumj1kpb27k/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Mumj1kpb27k/hqdefault.jpg","480","360","Fox News","none"
"Kcw8aoGxgss","2018-05-03T22:37:47.000Z","UCXIJgqnII2ZOINSWNOGFThA","Cavuto: Is Trump giving the media very real ammunition?","Let me be real clear, Mr. President. How can you drain the swamp if you're the one who keeps muddying the waters? FOX News Channel (FNC) is a 24-hour ...","https://i.ytimg.com/vi/Kcw8aoGxgss/default.jpg","120","90","https://i.ytimg.com/vi/Kcw8aoGxgss/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Kcw8aoGxgss/hqdefault.jpg","480","360","Fox News","none"
"bPm6dQ8Yfz0","2018-07-01T02:42:39.000Z","UCXIJgqnII2ZOINSWNOGFThA","Gutfeld: The state of civility","Before you decide to match anger with anger, why not take the high ground? FOX News Channel (FNC) is a 24-hour all-encompassing news service dedicated ...","https://i.ytimg.com/vi/bPm6dQ8Yfz0/default.jpg","120","90","https://i.ytimg.com/vi/bPm6dQ8Yfz0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/bPm6dQ8Yfz0/hqdefault.jpg","480","360","Fox News","none"
"kmFSi-qzgHI","2018-06-27T02:35:29.000Z","UCXIJgqnII2ZOINSWNOGFThA","Tucker takes on Obama adviser over Trump travel ban","Former Obama foreign policy adviser David Tafuri and Tucker debate the Supreme Court upholding the Trump travel ban on some Muslim-majority nations.","https://i.ytimg.com/vi/kmFSi-qzgHI/default.jpg","120","90","https://i.ytimg.com/vi/kmFSi-qzgHI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/kmFSi-qzgHI/hqdefault.jpg","480","360","Fox News","none"
"8MLFfPu4ua4","2018-07-06T01:11:58.000Z","UCXIJgqnII2ZOINSWNOGFThA","Dershowitz to Scarborough: Show guts, bring me on your show","Harvard Law professor Alan Dershowitz was once a liberal icon. But now, he has been rendered a non-person because he won't demand President Trump's ...","https://i.ytimg.com/vi/8MLFfPu4ua4/default.jpg","120","90","https://i.ytimg.com/vi/8MLFfPu4ua4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/8MLFfPu4ua4/hqdefault.jpg","480","360","Fox News","none"
"QK8DoTUabtc","2018-07-04T02:07:40.000Z","UCXIJgqnII2ZOINSWNOGFThA","Strzok subpoenaed, public hearing set for July 10th","Anti-Trump FBI agent subpoenaed to publicly testify. Panel sounds off on 'Hannity', guest hosted by Judge Jeanine Pirro. FOX News Channel (FNC) is a 24-hour ...","https://i.ytimg.com/vi/QK8DoTUabtc/default.jpg","120","90","https://i.ytimg.com/vi/QK8DoTUabtc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/QK8DoTUabtc/hqdefault.jpg","480","360","Fox News","none"
"p8pQa5L4iSU","2016-12-22T00:06:29.000Z","UCXIJgqnII2ZOINSWNOGFThA","Gutfeld: Wishful thinking doesn't save lives","The truth, however, can.","https://i.ytimg.com/vi/p8pQa5L4iSU/default.jpg","120","90","https://i.ytimg.com/vi/p8pQa5L4iSU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/p8pQa5L4iSU/hqdefault.jpg","480","360","Fox News","none"
"1ATOp9zs-ws","2016-12-01T02:01:48.000Z","UCXIJgqnII2ZOINSWNOGFThA","Black voter: Here's why I pulled the lever for Trump","Justin McClinton feels like the voice of a real black man who voted for Donald Trump needs to be heard and he explains his support for the President-elect on ...","https://i.ytimg.com/vi/1ATOp9zs-ws/default.jpg","120","90","https://i.ytimg.com/vi/1ATOp9zs-ws/mqdefault.jpg","320","180","https://i.ytimg.com/vi/1ATOp9zs-ws/hqdefault.jpg","480","360","Fox News","none"
"FTlECskd9Qk","2018-06-30T03:54:45.000Z","UCXIJgqnII2ZOINSWNOGFThA","Rep. Matt Gaetz on grilling Peter Strzok","Anti-Trump FBI agent faced House lawmakers in a closed-door hearing on Capitol Hill.","https://i.ytimg.com/vi/FTlECskd9Qk/default.jpg","120","90","https://i.ytimg.com/vi/FTlECskd9Qk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/FTlECskd9Qk/hqdefault.jpg","480","360","Fox News","none"
