"video_id","publishedAt","channelId","title","description","thumbnails.default.url","thumbnails.default.width","thumbnails.default.height","thumbnails.medium.url","thumbnails.medium.width","thumbnails.medium.height","thumbnails.high.url","thumbnails.high.width","thumbnails.high.height","channelTitle","liveBroadcastContent"
"3bDUoIirhb8","2015-06-22T22:19:22.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Who Profits Most From Online Music Streaming?","June 22 -- Audiam CEO Jeff Price and Revolt Media CEO Keith Clinkscales discuss the biggest winners in digital streaming with Bloomberg's Emily Chang on ...","https://i.ytimg.com/vi/3bDUoIirhb8/default.jpg","120","90","https://i.ytimg.com/vi/3bDUoIirhb8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/3bDUoIirhb8/hqdefault.jpg","480","360","Bloomberg","none"
"g6DIFpaoI6A","2014-12-02T14:58:21.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Meet Amazon’s New Robot Army Shipping Out Your Products","Dec. 1: Amazon Senior Vice President Worldwide Operations Dave Clark discusses the company's army of Kiva robots that help box and ship products.","https://i.ytimg.com/vi/g6DIFpaoI6A/default.jpg","120","90","https://i.ytimg.com/vi/g6DIFpaoI6A/mqdefault.jpg","320","180","https://i.ytimg.com/vi/g6DIFpaoI6A/hqdefault.jpg","480","360","Bloomberg","none"
"snBoB6B1A2A","2015-06-16T22:08:48.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Why Bolt Threads Is Scaling Up Spider Silk Production","June 16 -- Bolt Threads CEO Dan Widmaier discusses the startup's secret for transforming sugar into high-performance thread with Bloomberg's Emily Chang ...","https://i.ytimg.com/vi/snBoB6B1A2A/default.jpg","120","90","https://i.ytimg.com/vi/snBoB6B1A2A/mqdefault.jpg","320","180","https://i.ytimg.com/vi/snBoB6B1A2A/hqdefault.jpg","480","360","Bloomberg","none"
"jY7crxNQt_0","2014-12-01T03:29:32.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","What Makes These $47,000 Cigars Special?","Dec. 1 (Bloomberg) –- Some of the world's most expensive cigars go under the hammer in London on Monday. Investors from China, the U.S., and Europe are ...","https://i.ytimg.com/vi/jY7crxNQt_0/default.jpg","120","90","https://i.ytimg.com/vi/jY7crxNQt_0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/jY7crxNQt_0/hqdefault.jpg","480","360","Bloomberg","none"
"15107GLdSy4","2009-09-10T13:46:02.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Steve Jobs' Emotional Appearance at Applefest","Steve Jobs makes a memorable appearance at Applefest in 2009.","https://i.ytimg.com/vi/15107GLdSy4/default.jpg","120","90","https://i.ytimg.com/vi/15107GLdSy4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/15107GLdSy4/hqdefault.jpg","480","360","Bloomberg","none"
"E7wpFfEqE1k","2015-04-14T19:29:40.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","IBM’s Watson Brings Health Care Technology to the Cloud","April 14 -- Mike Rhodin, senior VP of Watson Group at IBM, explains the new Watson Health Cloud platform, linking IBM with Apple, Johnson & Johnson and ...","https://i.ytimg.com/vi/E7wpFfEqE1k/default.jpg","120","90","https://i.ytimg.com/vi/E7wpFfEqE1k/mqdefault.jpg","320","180","https://i.ytimg.com/vi/E7wpFfEqE1k/hqdefault.jpg","480","360","Bloomberg","none"
"MAs72QnfipE","2015-04-14T16:33:18.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Masters Champion Jordan Spieth Gives A Golf Lesson to Mike Bloomberg","April 14 -- Michael Bloomberg, founder of Bloomberg LP, gets a golf lesson from the second-youngest champion at golf's Masters Tournament, Jordan Spieth.","https://i.ytimg.com/vi/MAs72QnfipE/default.jpg","120","90","https://i.ytimg.com/vi/MAs72QnfipE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/MAs72QnfipE/hqdefault.jpg","480","360","Bloomberg","none"
"fd9cQR8Syog","2016-12-28T21:37:46.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Inside Chile's Unique Start-Up Scene","Dec.28 -- Hello World's host Ashlee Vance traveled to Santiago to see this unique take on the incubator concept. Backed by some of Chile's wealthiest investors, ...","https://i.ytimg.com/vi/fd9cQR8Syog/default.jpg","120","90","https://i.ytimg.com/vi/fd9cQR8Syog/mqdefault.jpg","320","180","https://i.ytimg.com/vi/fd9cQR8Syog/hqdefault.jpg","480","360","Bloomberg","none"
"NTfbKIZ6EJU","2015-06-16T14:35:25.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Why China Is Rethinking Its View on Foreign Policy","June 16 -- China has long adopted a non-interference approach to its foreign policy, choosing to keep out of other country's affairs. But with 5-million citizens ...","https://i.ytimg.com/vi/NTfbKIZ6EJU/default.jpg","120","90","https://i.ytimg.com/vi/NTfbKIZ6EJU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/NTfbKIZ6EJU/hqdefault.jpg","480","360","Bloomberg","none"
"ZJg707RDYUM","2014-07-14T01:23:48.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","A Rare Look Inside Foxconn's Latest Facility","July 14 (Bloomberg) --- The world's largest consumer electronics producer, Foxconn, unveiled a new campus in the relatively-undeveloped city of Guiyang last ...","https://i.ytimg.com/vi/ZJg707RDYUM/default.jpg","120","90","https://i.ytimg.com/vi/ZJg707RDYUM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/ZJg707RDYUM/hqdefault.jpg","480","360","Bloomberg","none"
"9cOngRAQuxo","2017-04-26T18:30:00.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","The Red-State Weatherwoman on a Climate Change Mission","Amber Sullins is the chief meteorologist at ABC15 News in Phoenix and her forecast mostly call for sunshine. So, she makes the weather a little more interesting ...","https://i.ytimg.com/vi/9cOngRAQuxo/default.jpg","120","90","https://i.ytimg.com/vi/9cOngRAQuxo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/9cOngRAQuxo/hqdefault.jpg","480","360","Bloomberg","none"
"BhbobLKsPTY","2013-11-19T04:36:16.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Even the Mightiest Tornado Can't Touch This House","Nov. 19 (Bloomberg) -- Severe storms sparked by tornadoes were responsible for the deaths of at least eight people in Illinois and Michigan over the weekend.","https://i.ytimg.com/vi/BhbobLKsPTY/default.jpg","120","90","https://i.ytimg.com/vi/BhbobLKsPTY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/BhbobLKsPTY/hqdefault.jpg","480","360","Bloomberg","none"
"rPUwrKej4fU","2017-06-01T19:03:25.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Why North Korea Isn't Backing Down","Kim Jong Un won't stop testing nuclear weapons, or the missiles that could carry them to increasingly far-away targets. Bloomberg QuickTake explains where ...","https://i.ytimg.com/vi/rPUwrKej4fU/default.jpg","120","90","https://i.ytimg.com/vi/rPUwrKej4fU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/rPUwrKej4fU/hqdefault.jpg","480","360","Bloomberg","none"
"EYY_XBfNhGs","2014-04-22T10:27:01.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Inside the Tsunami-Proof Pod Made in Silicon Valley","April 22 (Bloomberg) -- Chris Robinson, a startup entrepreneur, has never built a boat before and he admits that a tsunami is unlikely to hit his home in Silicon ...","https://i.ytimg.com/vi/EYY_XBfNhGs/default.jpg","120","90","https://i.ytimg.com/vi/EYY_XBfNhGs/mqdefault.jpg","320","180","https://i.ytimg.com/vi/EYY_XBfNhGs/hqdefault.jpg","480","360","Bloomberg","none"
"hpVuw19U5Ss","2014-11-11T03:19:22.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Hoptroff's Atomic Watch: It Will Keep Ticking For A Thousand Years","Nov. 11 (Bloomberg) -- London watchmaker Hoptroff has unveiled their No.16 model, which is the first atomic wristwatch you can buy. At the center of the world's ...","https://i.ytimg.com/vi/hpVuw19U5Ss/default.jpg","120","90","https://i.ytimg.com/vi/hpVuw19U5Ss/mqdefault.jpg","320","180","https://i.ytimg.com/vi/hpVuw19U5Ss/hqdefault.jpg","480","360","Bloomberg","none"
"77gvQ6j_CoY","2014-08-07T15:52:16.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Is Arrogance Required to Succeed in Silicon Valley?","Aug. 7 (Bloomberg) -- Reputation.com Founder and CEO Michael Fertik discusses Silicon Valley arrogance and attitudes on “In The Loop.” (Source: Bloomberg) ...","https://i.ytimg.com/vi/77gvQ6j_CoY/default.jpg","120","90","https://i.ytimg.com/vi/77gvQ6j_CoY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/77gvQ6j_CoY/hqdefault.jpg","480","360","Bloomberg","none"
"UABEKZ4M3H8","2016-10-14T20:50:20.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Wilbur Ross: U.S. Recession Likely in Next 18 Months","Oct. 13 -- Billionaire distressed-debt investor Wilbur Ross, chairman of WL Ross & Co., comments on U.S. financial markets and the possibility of a recession.","https://i.ytimg.com/vi/UABEKZ4M3H8/default.jpg","120","90","https://i.ytimg.com/vi/UABEKZ4M3H8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/UABEKZ4M3H8/hqdefault.jpg","480","360","Bloomberg","none"
"YgEo3v3fm7A","2014-01-02T04:06:57.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Indonesia Launches World's Largest Health-Care Plan","Jan. 2 (Bloomberg) -- Indonesia has begun rolling out the largest health-care plan in the world. After the troubled launch of Obamacare, many countries will be ...","https://i.ytimg.com/vi/YgEo3v3fm7A/default.jpg","120","90","https://i.ytimg.com/vi/YgEo3v3fm7A/mqdefault.jpg","320","180","https://i.ytimg.com/vi/YgEo3v3fm7A/hqdefault.jpg","480","360","Bloomberg","none"
"81el7ocDTUo","2017-07-25T20:53:06.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Are Organic Foods Really Healthier?","It's widely believed that organic foods are more nutritious and safer than non-organic foods, even though the evidence is far from clear. Food certified as organic ...","https://i.ytimg.com/vi/81el7ocDTUo/default.jpg","120","90","https://i.ytimg.com/vi/81el7ocDTUo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/81el7ocDTUo/hqdefault.jpg","480","360","Bloomberg","none"
"Fpotx1Ls_UE","2015-01-28T21:59:57.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Looking for Love? The Marriage Perk at Alibaba","Jan. 28-- Google and Facebook may offer perks like free food, employee bikes, and ping-pong tables. At Alibaba, you can find your future spouse, get married, ...","https://i.ytimg.com/vi/Fpotx1Ls_UE/default.jpg","120","90","https://i.ytimg.com/vi/Fpotx1Ls_UE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Fpotx1Ls_UE/hqdefault.jpg","480","360","Bloomberg","none"
"3n6kxB9_GD8","2016-01-20T16:43:18.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","China’s First-generation Performance Artist: Zhang Huan | Brilliant Ideas Ep. 18","One of the public images of an artist is that he or she presents a breakaway from the things already existing. In that, Zhang Huan has taken steps to always ...","https://i.ytimg.com/vi/3n6kxB9_GD8/default.jpg","120","90","https://i.ytimg.com/vi/3n6kxB9_GD8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/3n6kxB9_GD8/hqdefault.jpg","480","360","Bloomberg","none"
"m0J5BeRTSEQ","2016-11-18T14:44:32.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","The Race to Create Superhumans","Nov. 17 -- Sixty-six teams of competitors from countries all around the world met in Zurich, Switzerland, for what's been called the first cyborg Olympics. (Video ...","https://i.ytimg.com/vi/m0J5BeRTSEQ/default.jpg","120","90","https://i.ytimg.com/vi/m0J5BeRTSEQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/m0J5BeRTSEQ/hqdefault.jpg","480","360","Bloomberg","none"
"YVUhNm8tFIM","2012-03-23T16:15:47.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Mankiw Says Economists Agree on U.S. Deficit Reduction: Video","March 24 (Bloomberg) -- Gregory Mankiw, who chaired President George W. Bush's Council of Economic Advisers, talks about the importance of reducing the ...","https://i.ytimg.com/vi/YVUhNm8tFIM/default.jpg","120","90","https://i.ytimg.com/vi/YVUhNm8tFIM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/YVUhNm8tFIM/hqdefault.jpg","480","360","Bloomberg","none"
"XO5al5qrcSU","2011-09-10T03:51:19.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Prince Says Attacks Improve CloudFlare Security Service","Sept. 9 (Bloomberg) -- Matthew Prince, chief executive officer of CloudFlare Inc., talks about CloudFlare's website services including security. Prince also ...","https://i.ytimg.com/vi/XO5al5qrcSU/default.jpg","120","90","https://i.ytimg.com/vi/XO5al5qrcSU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/XO5al5qrcSU/hqdefault.jpg","480","360","Bloomberg","none"
"CxD4F3MQRDI","2017-02-17T22:21:26.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Mark Cuban on Trump Administration, Future of Jobs","Feb.17 -- Billionaire investor Mark Cuban, owner of the Dallas Mavericks, discusses his views on the Trump administration and the future of jobs. He speaks with ...","https://i.ytimg.com/vi/CxD4F3MQRDI/default.jpg","120","90","https://i.ytimg.com/vi/CxD4F3MQRDI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/CxD4F3MQRDI/hqdefault.jpg","480","360","Bloomberg","none"
"KHpbu9mqFJs","2016-04-14T18:22:54.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","The Brexit Debate Explained in 2 Minutes","April 14 -- Should we stay or should we go? That is what the Brits will have to decide this summer in a referendum that will determine if the United Kingdom ...","https://i.ytimg.com/vi/KHpbu9mqFJs/default.jpg","120","90","https://i.ytimg.com/vi/KHpbu9mqFJs/mqdefault.jpg","320","180","https://i.ytimg.com/vi/KHpbu9mqFJs/hqdefault.jpg","480","360","Bloomberg","none"
"cxxI_yG7-o8","2015-09-21T21:52:58.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Why Kickstarter Became a 'Public Benefit Corporation'","Sept. 21 -- Crowdfunding platform Kickstarter has reincorporated as a Public Benefit Corporation, joining U.S. companies like Patagonia Inc. in legally ...","https://i.ytimg.com/vi/cxxI_yG7-o8/default.jpg","120","90","https://i.ytimg.com/vi/cxxI_yG7-o8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/cxxI_yG7-o8/hqdefault.jpg","480","360","Bloomberg","none"
"0Z3aKMtiClE","2015-06-23T15:49:43.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Sotheby's, Christie's Art Auction Rivalry Heats Up","June 23 -- Bloomberg's Katya Kazakina reports on big art auctions at the major auction houses. She speaks on “Market Makers.” -- Subscribe to Bloomberg on ...","https://i.ytimg.com/vi/0Z3aKMtiClE/default.jpg","120","90","https://i.ytimg.com/vi/0Z3aKMtiClE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/0Z3aKMtiClE/hqdefault.jpg","480","360","Bloomberg","none"
"IJbnG6KDaF0","2017-11-08T14:47:15.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","How Brexit Could Make Food Prices Skyrocket","British farmers are being hit by a shortage of migrant workers and are warning a dysfunctional Brexit will have a devastating impact on their industry. They are ...","https://i.ytimg.com/vi/IJbnG6KDaF0/default.jpg","120","90","https://i.ytimg.com/vi/IJbnG6KDaF0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/IJbnG6KDaF0/hqdefault.jpg","480","360","Bloomberg","none"
"F5GXM_ZiGTE","2014-04-25T02:23:58.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Miley Cyrus Set To Twerk at LA's New Forum?","April 25 (Bloomberg) --- The LA Forum -- a concert venue that has hosted the likes of Elton John, Elvis Presley and Alice Cooper -- has reopened after a $100 ...","https://i.ytimg.com/vi/F5GXM_ZiGTE/default.jpg","120","90","https://i.ytimg.com/vi/F5GXM_ZiGTE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/F5GXM_ZiGTE/hqdefault.jpg","480","360","Bloomberg","none"
"e26NCpEqAoc","2017-04-19T13:30:02.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","China's Pet Project to Reshape Global Trade","China's President Xi Jinping wants to revive China's ancient Silk Road by spurring trade via a network of new railways, ports, pipelines and highways.","https://i.ytimg.com/vi/e26NCpEqAoc/default.jpg","120","90","https://i.ytimg.com/vi/e26NCpEqAoc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/e26NCpEqAoc/hqdefault.jpg","480","360","Bloomberg","none"
"aX_FKhXOfiY","2017-04-05T13:47:11.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","What Trump's Climate Policies Mean For Global Warming","2016 was the hottest year on record, and with U.S. commitment to the Paris Agreement in doubt, the rest of the world may have to go it alone in the fight against ...","https://i.ytimg.com/vi/aX_FKhXOfiY/default.jpg","120","90","https://i.ytimg.com/vi/aX_FKhXOfiY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/aX_FKhXOfiY/hqdefault.jpg","480","360","Bloomberg","none"
"kC6Jls1b3rQ","2015-11-13T01:13:24.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","The Newt Gingrich Story You've Never Heard","Nov. 12 -- Jon Meacham talks about his new George H.W. Bush biography ""Destiny and Power.""","https://i.ytimg.com/vi/kC6Jls1b3rQ/default.jpg","120","90","https://i.ytimg.com/vi/kC6Jls1b3rQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/kC6Jls1b3rQ/hqdefault.jpg","480","360","Bloomberg","none"
"gTEDYCkNqns","2017-02-28T20:34:25.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Uber CEO Kalanick Argues With Driver Over Falling Fares","Click here for the Bloomberg story: https://www.bloomberg.com/news/articles/2017-02-28/in-video-uber-ceo-argues-with-driver-over-falling-fares.","https://i.ytimg.com/vi/gTEDYCkNqns/default.jpg","120","90","https://i.ytimg.com/vi/gTEDYCkNqns/mqdefault.jpg","320","180","https://i.ytimg.com/vi/gTEDYCkNqns/hqdefault.jpg","480","360","Bloomberg","none"
"ddqR9P8zbxM","2016-03-18T00:42:23.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Why Is Google Selling Boston Dynamics Robotics Unit?","March 17 -- Executives at Google parent Alphabet, absorbed with making sure all the various companies under its corporate umbrella have plans to generate ...","https://i.ytimg.com/vi/ddqR9P8zbxM/default.jpg","120","90","https://i.ytimg.com/vi/ddqR9P8zbxM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/ddqR9P8zbxM/hqdefault.jpg","480","360","Bloomberg","none"
"BujDxtgZy94","2017-03-15T12:40:42.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","How DNA Could One Day Rebuild Cell Phones","Mar.15 -- Inside a Boston lab just a few miles away from MIT, a team of PhDs is building tools for a future where factories are powered by biology, not traditional ...","https://i.ytimg.com/vi/BujDxtgZy94/default.jpg","120","90","https://i.ytimg.com/vi/BujDxtgZy94/mqdefault.jpg","320","180","https://i.ytimg.com/vi/BujDxtgZy94/hqdefault.jpg","480","360","Bloomberg","none"
"AVZMVsrtmC8","2014-04-08T10:58:39.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Protecting Viagra: Inside Pfizer's Fake Drug Lab","April 8 (Bloomberg) -- Boric acid, lead paint, sheet rock are just some of the ingredients found in counterfeit pills sold online. Bloomberg's Olivia Sterns looks at ...","https://i.ytimg.com/vi/AVZMVsrtmC8/default.jpg","120","90","https://i.ytimg.com/vi/AVZMVsrtmC8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/AVZMVsrtmC8/hqdefault.jpg","480","360","Bloomberg","none"
"TjxymoL0RvM","2015-05-06T12:50:15.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Can Tesla Convert Battery Ambition to a Business Model?","May 1 -- Dean Frankel, analyst at Lux Research, and Louis Schick, chief technology officer at NewWorld Capital Group, talk with Betty Liu about Tesla Energy ...","https://i.ytimg.com/vi/TjxymoL0RvM/default.jpg","120","90","https://i.ytimg.com/vi/TjxymoL0RvM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/TjxymoL0RvM/hqdefault.jpg","480","360","Bloomberg","none"
"bfFsqbIn_3E","2012-11-26T17:23:45.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","How Amazon's Largest Distribution Center Works","Nov. 26 (Bloomberg) -- Cory Johnson looks at an Amazon.com distribution center. He speaks on Bloomberg Television's ""In The Loop."" (Source: Bloomberg)","https://i.ytimg.com/vi/bfFsqbIn_3E/default.jpg","120","90","https://i.ytimg.com/vi/bfFsqbIn_3E/mqdefault.jpg","320","180","https://i.ytimg.com/vi/bfFsqbIn_3E/hqdefault.jpg","480","360","Bloomberg","none"
"cjsrWlwY4LE","2015-11-13T00:01:10.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Perelman: I Love Donald Trump, He's a Good Friend","Nov. 12 -- Ronald Perelman, chairman and chief executive officer at MacAndrews & Forbes and chairman at Scientific Games, discusses his friendship with ...","https://i.ytimg.com/vi/cjsrWlwY4LE/default.jpg","120","90","https://i.ytimg.com/vi/cjsrWlwY4LE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/cjsrWlwY4LE/hqdefault.jpg","480","360","Bloomberg","none"
"pVshLUrJjeE","2015-04-17T14:39:17.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Marketing Pizza as Fast-Casual Lunch: Blaze Pizza COO","April 17 -- Jim Mizes, president and chief operating officer at Blaze Pizza, talks with Betty Liu about the expansion of the brand's fast-casual pizza offerings, ...","https://i.ytimg.com/vi/pVshLUrJjeE/default.jpg","120","90","https://i.ytimg.com/vi/pVshLUrJjeE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/pVshLUrJjeE/hqdefault.jpg","480","360","Bloomberg","none"
"YHLpLdyfFmE","2014-02-19T19:26:17.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","The World's Largest Sound System Can Kill You","Feb. 19 (Bloomberg) -- The Large European Acoustic Facility, or LEAF, is a sound system so loud, its creators say it can kill you. At 154 decibels, it's roughly ...","https://i.ytimg.com/vi/YHLpLdyfFmE/default.jpg","120","90","https://i.ytimg.com/vi/YHLpLdyfFmE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/YHLpLdyfFmE/hqdefault.jpg","480","360","Bloomberg","none"
