"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1823","RT @beelocalmags: Lovely pictures coming in for the Bee Local Magazine #Royalwedding  drawing competition page 16<U+2026> https://t.co/2DZtPkbx8n",FALSE,0,NA,2018-04-01 20:31:58,FALSE,NA,"980543312758296576",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","HASCATSafety",1,TRUE,FALSE,NA,NA
"1824","RT @InStyle: Do you know the love story of how #MeghanMarkle and #PrinceHarry actually met? <U+2764><U+FE0F> https://t.co/J3Ws4zoYkZ https://t.co/dS2Qx4w<U+2026>",FALSE,0,NA,2018-04-01 20:29:38,FALSE,NA,"980542728135159808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MabuzaFana",6,TRUE,FALSE,NA,NA
"1825","RT @emynash: After the wedding, the newlyweds have arranged for the flowers to be distributed to charitable organisations, says @Kensington<U+2026>",FALSE,0,NA,2018-04-01 20:27:06,FALSE,NA,"980542088499605504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Royals_online",40,TRUE,FALSE,NA,NA
"1826","Violet's Claire Ptak To Make Harry And Meghan's Wedding Cake https://t.co/eQa0RILt8K
#weddingideas #RoyalWedding",FALSE,0,NA,2018-04-01 20:20:10,FALSE,NA,"980540343081947136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Welleness8",0,FALSE,FALSE,NA,NA
"1827","Had to #remix <ed><U+00A0><U+00BE><ed><U+00B4><U+00A3> #music = @iamthekartel - Fever <ed><U+00A0><U+00BC><ed><U+00B6><U+0099> #princeharry #meghanmarkle #royal #Army<U+2026> https://t.co/o93z5y05Ux",FALSE,0,NA,2018-04-01 20:14:51,FALSE,NA,"980539006810251267",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","TekT1me",0,FALSE,FALSE,NA,NA
"1828","@DarkForestFire I am sick to death listening about the #RoyalWedding  -",FALSE,1,"DarkForestFire",2018-04-01 20:12:37,FALSE,"980440599798140933","980538446853877761","857200207","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IAmTheeMinx",0,FALSE,FALSE,NA,NA
"1829","RT @luxurymeister: All you #RoyalWedding fans there is more to #Windsor than just a visit to the castle. Here is a travel guide to a pictur<U+2026>",FALSE,0,NA,2018-04-01 20:10:29,FALSE,NA,"980537906858266624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VisitThamesCoUk",1,TRUE,FALSE,NA,NA
"1830","RT @InStyle: Do you know the love story of how #MeghanMarkle and #PrinceHarry actually met? <U+2764><U+FE0F> https://t.co/J3Ws4zoYkZ https://t.co/dS2Qx4w<U+2026>",FALSE,0,NA,2018-04-01 20:09:28,FALSE,NA,"980537652100435968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Fran_Neena20409",6,TRUE,FALSE,NA,NA
"1831","Kensington Palace said the designs will reflect the wild, natural landscapes from which many of the plants will be<U+2026> https://t.co/h8ySO3YUZM",FALSE,12,NA,2018-04-01 20:05:45,TRUE,NA,"980536717039071235",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrenHaas",2,FALSE,FALSE,NA,NA
"1832","ya'll #MeganMarkle is so lucky #PrinceHarry didn't see me in front of #buckinghampalace when i was 13 on #holiday.<U+2026> https://t.co/mfIoalEcZb",FALSE,2,NA,2018-04-01 20:04:25,TRUE,NA,"980536380047675392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AshleyVanEsley",0,FALSE,FALSE,NA,NA
"1833","RT @emynash: After the wedding, the newlyweds have arranged for the flowers to be distributed to charitable organisations, says @Kensington<U+2026>",FALSE,0,NA,2018-04-01 20:00:31,FALSE,NA,"980535398056083456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","smartinez6913",40,TRUE,FALSE,NA,NA
"1834","Do you know the love story of how #MeghanMarkle and #PrinceHarry actually met? <U+2764><U+FE0F> https://t.co/J3Ws4zoYkZ https://t.co/dS2Qx4wBQQ",FALSE,21,NA,2018-04-01 20:00:00,FALSE,NA,"980535270893334534",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","InStyle",6,FALSE,FALSE,NA,NA
"1835","RT @markdlutz: So this happened... Happy Easter, everyone! <ed><U+00A0><U+00BD><ed><U+00B2><U+008D><ed><U+00A0><U+00BE><ed><U+00B4><U+00B4><ed><U+00A0><U+00BD><ed><U+00B1><U+00B8>
.
.
.
.
.
.
#RoyalWedding #Wedding #princeharry<U+2026> https://t.co/TATYLWNG6D",FALSE,0,NA,2018-04-01 19:58:59,FALSE,NA,"980535012855635968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Maryhopie13",1,TRUE,FALSE,NA,NA
"1836","According to the #mailonsunday the #stagweekend of #PrinceHarry will be a somewhat tame affair",FALSE,1,NA,2018-04-01 19:54:52,FALSE,NA,"980533976967385090",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","limousinestrip",0,FALSE,FALSE,NA,NA
"1837","RT @scobie: Annnnnd we have a #RoyalWedding florist<ed><U+00A0><U+00BC><ed><U+00BC><U+00BA><ed><U+00A0><U+00BC><ed><U+00BC><U+00B9><ed><U+00A0><U+00BC><ed><U+00BC><U+00B8>
Harry and Meghan have selected popular floral designer @PhilippaFlowers to create al<U+2026>",FALSE,0,NA,2018-04-01 19:51:01,FALSE,NA,"980533007319670784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OporieK",26,TRUE,FALSE,NA,NA
"1838","RT @UnRoyalReporter: I am delighted to announce @KensingtonRoyal have chosen me as Official  Critic of the #RoyalWedding!

Over next few mo<U+2026>",FALSE,0,NA,2018-04-01 19:43:08,FALSE,NA,"980531024533876738",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","IChinless",8,TRUE,FALSE,NA,NA
"1839","So this happened... Happy Easter, everyone! <ed><U+00A0><U+00BD><ed><U+00B2><U+008D><ed><U+00A0><U+00BE><ed><U+00B4><U+00B4><ed><U+00A0><U+00BD><ed><U+00B1><U+00B8>
.
.
.
.
.
.
#RoyalWedding #Wedding #princeharry<U+2026> https://t.co/TATYLWNG6D",FALSE,20,NA,2018-04-01 19:29:21,FALSE,NA,"980527555408252928",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","markdlutz",1,FALSE,FALSE,NA,NA
"1840","RT @chrisshipitv: If you<U+2019>re at all interested in my #RoyalWedding invitations updates, I have another...
The 6th invite I<U+2019>ve seen is for a<U+2026>",FALSE,0,NA,2018-04-01 19:20:58,FALSE,NA,"980525444998090753",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FabiannaLS",1,TRUE,FALSE,NA,NA
"1841","RT @ThamesVP: <ed><U+00A0><U+00BD><ed><U+00B1><U+00AE> ROYAL WEDDING <ed><U+00A0><U+00BC><ed><U+00BF><U+00B0>

Security measures at the Royal Wedding will include.

<ed><U+00A0><U+00BD><ed><U+00B1><U+0089> Hostile Vehicle Mitigation barriers
<ed><U+00A0><U+00BD><ed><U+00B1><U+0089> Railway stat<U+2026>",FALSE,0,NA,2018-04-01 19:08:54,FALSE,NA,"980522410477842432",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ImARoyalFan",49,TRUE,FALSE,NA,NA
"1842","RT @DukeOfCamb: Was it #George or #Charlotte who highjacked #PrinceHarry twitter? https://t.co/9t6DIEN7NI",FALSE,0,NA,2018-04-01 19:06:25,FALSE,NA,"980521784360480769",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hannahlaylah",66,TRUE,FALSE,NA,NA
"1843","RT @HRHHenryWindsor: #TuesdayThoughts looking forward to a day that we no longer need a #MeToo movement, we respect each other, become tole<U+2026>",FALSE,0,NA,2018-04-01 19:06:03,FALSE,NA,"980521692622675968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hannahlaylah",287,TRUE,FALSE,NA,NA
"1844","RT @byEmilyAndrews: Lovely calligraphy signature from #meghan. Ms Rachel Meghan Markle becomes just Meghan... I think this conclusively ans<U+2026>",FALSE,0,NA,2018-04-01 19:03:59,FALSE,NA,"980521174986903553",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ImARoyalFan",42,TRUE,FALSE,NA,NA
"1845","RT @HRHHenryWindsor: Have a happy and safe weekend! As our wedding approaches many fake profiles are requesting gifts or money no legitimat<U+2026>",FALSE,0,NA,2018-04-01 19:03:11,FALSE,NA,"980520973647646726",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hannahlaylah",366,TRUE,FALSE,NA,NA
"1846","RT @HRHHenryWindsor: Sneak-peak of our wedding cake #PrinceHarry #MeghanMarkle #RoyalWedding https://t.co/qRk9nB8HMi",FALSE,0,NA,2018-04-01 19:02:53,FALSE,NA,"980520895277084677",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hannahlaylah",80,TRUE,FALSE,NA,NA
"1847","RT @HRHHenryWindsor: Meghan and I have chosen Clair Ptak to design our #weddingcake are looking forward to sharing the cake with guests at<U+2026>",FALSE,0,NA,2018-04-01 19:02:10,FALSE,NA,"980520714137690114",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hannahlaylah",84,TRUE,FALSE,NA,NA
"1848","RT @phildampier: Fantastic extract from my new book Royally Suited #harryandmeghan in their own words in today's Sunday Express. https://t.<U+2026>",FALSE,0,NA,2018-04-01 18:56:50,FALSE,NA,"980519375018086401",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TemidayoAjal",8,TRUE,FALSE,NA,NA
"1849","RT @nick_2018z: Magic money tree given another shake to find <U+00A3>42m for security for this royal pantomime. Prince Harry and Meghan Markle sho<U+2026>",FALSE,0,NA,2018-04-01 18:54:56,FALSE,NA,"980518894002737154",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ZazaLogik",18,TRUE,FALSE,NA,NA
"1850","RT @nick_2018z: Magic money tree given another shake to find <U+00A3>42m for security for this royal pantomime. Prince Harry and Meghan Markle sho<U+2026>",FALSE,0,NA,2018-04-01 18:52:45,FALSE,NA,"980518347371679747",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Ricochetrabbitt",18,TRUE,FALSE,NA,NA
"1851","RT @nick_2018z: Magic money tree given another shake to find <U+00A3>42m for security for this royal pantomime. Prince Harry and Meghan Markle sho<U+2026>",FALSE,0,NA,2018-04-01 18:50:49,FALSE,NA,"980517859339259910",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","_allmyvinyl",18,TRUE,FALSE,NA,NA
"1852","RT @nick_2018z: Magic money tree given another shake to find <U+00A3>42m for security for this royal pantomime. Prince Harry and Meghan Markle sho<U+2026>",FALSE,0,NA,2018-04-01 18:48:31,FALSE,NA,"980517282618191872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Shieldmaid8",18,TRUE,FALSE,NA,NA
"1853","RT @niji_71: Wow amazing <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>
Prince Harry and Ms. Markle montage 
#PrinceHarry #MeghanMarkle 
@KensingtonRoyal https://t.co/7ao7xgOlQQ",FALSE,0,NA,2018-04-01 18:45:15,FALSE,NA,"980516457158270976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VanessaGillieo",161,TRUE,FALSE,NA,NA
"1854","Love Meghan Markle? Then you need to read this: https://t.co/yFyWSQFYDK #royalwedding https://t.co/otDNrOVQTb",FALSE,2,NA,2018-04-01 18:45:06,FALSE,NA,"980516420135063552",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","shevolutionuk",0,FALSE,FALSE,NA,NA
"1855","RT @StarstruckCorp: We<U+2019>ve been enjoying showing our U.S. clients the @MadameTussauds Royal balcony in London where you can hobnob with the<U+2026>",FALSE,0,NA,2018-04-01 18:40:06,FALSE,NA,"980515163232264193",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AdrianDickson",1,TRUE,FALSE,NA,NA
"1856","RT @Raine_Miller: <ed><U+00A0><U+00BD><ed><U+00B2><U+009B> <U+2661>Love in Transit<U+2661><ed><U+00A0><U+00BD><ed><U+00B2><U+009B>
        6 authors,1 blurb

<U+2B50> <U+2B50> <U+2B50> <U+2B50> Review!
<U+25B6><U+FE0F> https://t.co/HjmblDZNbM

#Paperback 
Buy <U+25B6><U+FE0F> https://t.<U+2026>",FALSE,0,NA,2018-04-01 18:35:49,FALSE,NA,"980514083731595269",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","pdeblassieiii",10,TRUE,FALSE,NA,NA
"1857","Best of #AprilFoolsDay seasonal #fakenews. 
Are u questioning that story about #PrinceHarry spending his #stag week<U+2026> https://t.co/79na8KwnGX",FALSE,0,NA,2018-04-01 18:30:21,TRUE,NA,"980512707622338566",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","thetalentguru",0,FALSE,FALSE,NA,NA
"1858","RT @CGTNOfficial: Queen Elizabeth was joined by other royals on Sunday for Easter service at St George's Chapel, where #PrinceHarry and #Me<U+2026>",FALSE,0,NA,2018-04-01 18:26:12,FALSE,NA,"980511663047798784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Pahangwasimwe",59,TRUE,FALSE,NA,NA
"1859","She<U+2019>s still so beautiful and elegant. I love her smile!! #HerMajesty #TheQueen #Easter #PrinceHarry #MeghanMarkle<U+2026> https://t.co/swWEPdIYHZ",FALSE,1,NA,2018-04-01 18:24:58,TRUE,NA,"980511355965968384",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ImARoyalFan",0,FALSE,FALSE,NA,NA
"1860","RT @CGTNOfficial: Queen Elizabeth was joined by other royals on Sunday for Easter service at St George's Chapel, where #PrinceHarry and #Me<U+2026>",FALSE,0,NA,2018-04-01 18:20:17,FALSE,NA,"980510174766075904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ogundele_abiola",59,TRUE,FALSE,NA,NA
"1861","RT @alkapranos: I am pleased to tell you all that The Karelia will be performing our critically acclaimed first LP with the original line-u<U+2026>",FALSE,0,NA,2018-04-01 18:14:05,FALSE,NA,"980508616703791105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FFerdinandChile",16,TRUE,FALSE,NA,NA
"1862","RT @Raine_Miller: <ed><U+00A0><U+00BD><ed><U+00B2><U+009B> <U+2661>Love in Transit<U+2661><ed><U+00A0><U+00BD><ed><U+00B2><U+009B>
        6 authors,1 blurb

<U+2B50> <U+2B50> <U+2B50> <U+2B50> Review!
<U+25B6><U+FE0F> https://t.co/HjmblDZNbM

#Paperback 
Buy <U+25B6><U+FE0F> https://t.<U+2026>",FALSE,0,NA,2018-04-01 18:09:21,FALSE,NA,"980507424590196736",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","SariellePbs",10,TRUE,FALSE,NA,NA
"1863","<ed><U+00A0><U+00BD><ed><U+00B2><U+009B> <U+2661>Love in Transit<U+2661><ed><U+00A0><U+00BD><ed><U+00B2><U+009B>
<U+2B50> <U+2B50> <U+2B50> <U+2B50> <U+2B50> One blurb, about a bride having a very bad start to her day, is used by 6 authors in<U+2026> https://t.co/q7yuGG1WeN",FALSE,4,NA,2018-04-01 18:02:00,TRUE,NA,"980505574554112000",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Raine_Miller",1,FALSE,FALSE,NA,NA
"1864","Meghan Markle And Prince Harry Are A No-Show At Easter Service With The Queen. Pregnant Kate Middleton made a surpr<U+2026> https://t.co/68rPA1CVTg",FALSE,0,NA,2018-04-01 18:01:45,TRUE,NA,"980505511270416385",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","IQShowbiz",0,FALSE,FALSE,NA,NA
"1865","Queen Elizabeth Will Skip This Part Of Prince Harry, Meghan Markle's Wedding #princeharry https://t.co/33VAR9EKqc -<U+2026> https://t.co/idIXUBCJnC",FALSE,1,NA,2018-04-01 18:00:26,TRUE,NA,"980505180495065088",NA,"<a href=""https://commun.it"" rel=""nofollow"">Commun.it Intelligence</a>","lorrie_e",0,FALSE,FALSE,NA,NA
"1866","RT @CarolynDurand: #PrinceHarry and #MeghanMarkle have chosen Philippa Craddock to design the wedding flowers at St George<U+2019>s Chapel &amp; the r<U+2026>",FALSE,0,NA,2018-04-01 17:59:02,FALSE,NA,"980504826571313153",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ImARoyalFan",17,TRUE,FALSE,NA,NA
"1867","RT @niji_71: Wow amazing <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>
Prince Harry and Ms. Markle montage 
#PrinceHarry #MeghanMarkle 
@KensingtonRoyal https://t.co/7ao7xgOlQQ",FALSE,0,NA,2018-04-01 17:58:24,FALSE,NA,"980504666785148929",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","NatySmile57",161,TRUE,FALSE,NA,NA
"1868","RT @emynash: After the wedding, the newlyweds have arranged for the flowers to be distributed to charitable organisations, says @Kensington<U+2026>",FALSE,0,NA,2018-04-01 17:46:21,FALSE,NA,"980501635293241344",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ImARoyalFan",40,TRUE,FALSE,NA,NA
"1869","RT @MetroNewsCanada: Philippa Craddock has been chosen by #PrinceHarry and #MeghanMarkle to arrange the flowers at their May wedding!

Here<U+2026>",FALSE,0,NA,2018-04-01 17:40:02,FALSE,NA,"980500047451189248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kristinstrong36",6,TRUE,FALSE,NA,NA
"1870","#RoyalWedding flowers? <ed><U+00A0><U+00BD><ed><U+00B2><U+0090>

Looks like #MeghanMarkle and #PrinceHarry will have white roses, peonies and foxgloves fo<U+2026> https://t.co/G5DXeFyUEH",FALSE,5,NA,2018-04-01 17:40:00,TRUE,NA,"980500039599607808",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","wsyx6",0,FALSE,FALSE,NA,NA
"1871","RT @MetroNewsCanada: Philippa Craddock has been chosen by #PrinceHarry and #MeghanMarkle to arrange the flowers at their May wedding!

Here<U+2026>",FALSE,0,NA,2018-04-01 17:39:18,FALSE,NA,"980499861983330305",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","vancouvermetro",6,TRUE,FALSE,NA,NA
"1872","RT @MetroNewsCanada: Philippa Craddock has been chosen by #PrinceHarry and #MeghanMarkle to arrange the flowers at their May wedding!

Here<U+2026>",FALSE,0,NA,2018-04-01 17:39:15,FALSE,NA,"980499848922390528",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","metrotoronto",6,TRUE,FALSE,NA,NA
"1873","RT @MetroNewsCanada: Philippa Craddock has been chosen by #PrinceHarry and #MeghanMarkle to arrange the flowers at their May wedding!

Here<U+2026>",FALSE,0,NA,2018-04-01 17:39:11,FALSE,NA,"980499833483079681",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","metrohalifax",6,TRUE,FALSE,NA,NA
"1874","RT @MetroNewsCanada: Philippa Craddock has been chosen by #PrinceHarry and #MeghanMarkle to arrange the flowers at their May wedding!

Here<U+2026>",FALSE,0,NA,2018-04-01 17:39:08,FALSE,NA,"980499820614995969",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","metroedmonton",6,TRUE,FALSE,NA,NA
"1875","RT @MetroNewsCanada: Philippa Craddock has been chosen by #PrinceHarry and #MeghanMarkle to arrange the flowers at their May wedding!

Here<U+2026>",FALSE,0,NA,2018-04-01 17:39:05,FALSE,NA,"980499808124358657",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","metrocalgary",6,TRUE,FALSE,NA,NA
"1876","RT @Raine_Miller: <ed><U+00A0><U+00BD><ed><U+00B2><U+009B> <U+2661>Love in Transit<U+2661><ed><U+00A0><U+00BD><ed><U+00B2><U+009B>
        6 authors,1 blurb

<U+2B50> <U+2B50> <U+2B50> <U+2B50> Review!
<U+25B6><U+FE0F> https://t.co/HjmblDZNbM

#Paperback 
Buy <U+25B6><U+FE0F> https://t.<U+2026>",FALSE,0,NA,2018-04-01 17:38:03,FALSE,NA,"980499545095360514",NA,"<a href=""https://script.google.com/macros/s/AKfycbx4vGUVr8-ffs5hEehcDk9bs6qgNF12LQGYA-DNXR98KM8VKVBF/exec"" rel=""nofollow"">JBTwitter1979</a>","jb_trepagnier",10,TRUE,FALSE,NA,NA
"1877","RT @Raine_Miller: <ed><U+00A0><U+00BD><ed><U+00B2><U+009B> <U+2661>Love in Transit<U+2661><ed><U+00A0><U+00BD><ed><U+00B2><U+009B>
        6 authors,1 blurb

<U+2B50> <U+2B50> <U+2B50> <U+2B50> Review!
<U+25B6><U+FE0F> https://t.co/HjmblDZNbM

#Paperback 
Buy <U+25B6><U+FE0F> https://t.<U+2026>",FALSE,0,NA,2018-04-01 17:37:41,FALSE,NA,"980499453051359232",NA,"<a href=""http://PandoraSpocksAuthor.com"" rel=""nofollow"">WickedPensTweets</a>","PandoraSpocksWP",10,TRUE,FALSE,NA,NA
"1878","<ed><U+00A0><U+00BD><ed><U+00B2><U+009B> <U+2661>Love in Transit<U+2661><ed><U+00A0><U+00BD><ed><U+00B2><U+009B>
        6 authors,1 blurb

<U+2B50> <U+2B50> <U+2B50> <U+2B50> Review!
<U+25B6><U+FE0F> https://t.co/HjmblDZNbM

#Paperback 
Buy <U+25B6><U+FE0F><U+2026> https://t.co/QdRsPpd69r",FALSE,10,NA,2018-04-01 17:37:00,TRUE,NA,"980499282699608064",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Raine_Miller",10,FALSE,FALSE,NA,NA
"1879","Queen #Elizabeth II, #PrinceWilliam and his wife, Kate, and other senior #British royals celebrated an #Easter chur<U+2026> https://t.co/hv9ak1PCfP",FALSE,0,NA,2018-04-01 17:30:16,TRUE,NA,"980497587773067264",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","arabnewspk",0,FALSE,FALSE,NA,NA
"1880","#PrinceHarry and #MeghanMarkle have picked their wedding cake supplier<U+2026> 
What they haven<U+2019>t told<U+2026> https://t.co/Jjy9UssTD3",FALSE,5,NA,2018-04-01 17:30:04,FALSE,NA,"980497539538366464",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","B8Bakery",0,FALSE,FALSE,"-0.12731805","51.50711486"
"1881","RT @CuckfieldE11: Did you all like the Easter Bank Holiday Craziness events we had and loved the family fun day. Book this in your diary fo<U+2026>",FALSE,0,NA,2018-04-01 17:27:58,FALSE,NA,"980497009487556608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gnickodonnell",3,TRUE,FALSE,NA,NA
"1882","RT @alkapranos: I am pleased to tell you all that The Karelia will be performing our critically acclaimed first LP with the original line-u<U+2026>",FALSE,0,NA,2018-04-01 17:16:14,FALSE,NA,"980494055078469633",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","M_Crazycatlady",16,TRUE,FALSE,NA,NA
"1883","Spot on! #PrinceHarry #MeghanMarkle 
@KensingtonRoyal https://t.co/EKIpgB5paL",FALSE,1,NA,2018-04-01 17:15:18,FALSE,NA,"980493822500265984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The_OscarWilde",0,FALSE,FALSE,NA,NA
"1884","RT @RepublicStaff: When will we reach 30,000 names on the #RoyalWedding petition? You can add yours at https://t.co/K9IJaFrVIX https://t.co<U+2026>",FALSE,0,NA,2018-04-01 17:13:40,FALSE,NA,"980493408807669760",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","aligregson",41,TRUE,FALSE,NA,NA
"1885","@KensingtonRoyal congratulations to Prince Harry and Meghan who are getting married next month!! #excited #royalwedding #younglove",FALSE,0,"KensingtonRoyal",2018-04-01 17:13:39,FALSE,NA,"980493405666054144","2812768561","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jonno108",0,FALSE,FALSE,NA,NA
"1886","RT @CGTNOfficial: Queen Elizabeth was joined by other royals on Sunday for Easter service at St George's Chapel, where #PrinceHarry and #Me<U+2026>",FALSE,0,NA,2018-04-01 17:12:47,FALSE,NA,"980493187042160640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","richking2017",59,TRUE,FALSE,NA,NA
"1887","RT @alkapranos: I am pleased to tell you all that The Karelia will be performing our critically acclaimed first LP with the original line-u<U+2026>",FALSE,0,NA,2018-04-01 17:11:26,FALSE,NA,"980492846871597056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","selfenchanted",16,TRUE,FALSE,NA,NA
"1888","RT @SwanLavenham: To celebrate the wedding of HRH Prince Harry and Meghan Markle, The Swan will be televising the Royal Wedding over lunch<U+2026>",FALSE,0,NA,2018-04-01 17:07:03,FALSE,NA,"980491747540090880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AirmensBar",6,TRUE,FALSE,NA,NA
"1889","Philippa Craddock has been chosen by #PrinceHarry and #MeghanMarkle to arrange the flowers at their May wedding!

H<U+2026> https://t.co/oWuLkWOGdI",FALSE,4,NA,2018-04-01 17:05:06,TRUE,NA,"980491254990598144",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","MetroNewsCanada",6,FALSE,FALSE,NA,NA
"1890","Charity Cricket Tournament.

#facts<ed><U+00A0><U+00BD><ed><U+00B2><U+00AF> #rogerfederer #charity #knowledge #instadaily #soon #soonveryverysoon #kids<U+2026> https://t.co/4jbVpz9C51",FALSE,0,NA,2018-04-01 16:52:01,TRUE,NA,"980487961706991618",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FiazSaddique",0,FALSE,FALSE,NA,NA
"1891","RT @sweeps4peeps: You've seen this #giveaway already: the $35,000 #JEWEL-ENCRUSTED #HIDDENVALLEY #RANCH BOTTLE? It was created for the #Roy<U+2026>",FALSE,0,NA,2018-04-01 16:50:51,FALSE,NA,"980487667954716673",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chip__mccoy",4,TRUE,FALSE,NA,NA
